Model,Scenario,MAE,RMSE,Num_Features
RF,1. Case Attributes (Baseline),231.37548913289734,247.92101717013043,6
RF,2. Control Flow: Events (Freq),273.57726415998036,289.69843607883985,56
RF,3. Control Flow: Clusters,281.9957046006628,300.32961059844655,17
RF,4. Control Flow: Last Two,261.64998354894965,279.1313625302593,8
RF,5. State Features,273.57726415998036,289.69843607883985,56
RF,6. Inter-case Features,178.13379743002918,211.9748465988403,8
RF,7. Judge Workload,231.95854252266574,246.44659101077292,7
RF,8. Temporal Features,331.74168282295483,350.96121337259905,8
RF,9. All Features,302.1693702110644,314.33910345939825,79
XGB,1. Case Attributes (Baseline),232.9579060835301,246.78999261311338,6
XGB,2. Control Flow: Events (Freq),282.93862470575226,299.69751777531945,56
XGB,3. Control Flow: Clusters,286.2065426784849,303.2100946938131,17
XGB,4. Control Flow: Last Two,254.9787472553547,273.85792234509785,8
XGB,5. State Features,282.93862470575226,299.69751777531945,56
XGB,6. Inter-case Features,194.43223426244444,221.60815981606063,8
XGB,7. Judge Workload,237.62875605744796,249.31686101477445,7
XGB,8. Temporal Features,330.1040140273194,346.2689603316832,8
XGB,9. All Features,279.12313163163344,293.62186814128194,79
